algorithm,K,M,T,delta,n,trial,seed,time,cumulative_regret,phase,attempt,attempts_used
izumi2026,30,12,3000000,2.2350180212482304e-08,2,16,20260526,501672,4055545.57933685,hde_phase7,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,2,16,20260526,511706,4057527.9793376233,hde_phase7,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,2,16,20260526,521739,4088171.400028052,hde_phase7,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,2,16,20260526,531773,4146378.800028825,hde_phase8,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,2,16,20260526,541806,4147820.2207192536,hde_phase8,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,2,16,20260526,551839,4149292.641409682,hde_phase8,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,2,16,20260526,561873,4204360.0414104555,hde_phase8,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,2,16,20260526,571906,4219176.462100884,hde_phase9,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,2,16,20260526,581940,4219919.862101657,hde_phase9,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,2,16,20260526,591973,4220772.282792086,hde_phase9,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,2,16,20260526,602007,4236031.682792859,hde_phase9,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,2,16,20260526,612040,4244530.103483288,hde_phase10,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,2,16,20260526,622074,4244881.503484061,hde_phase10,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,2,16,20260526,632107,4245525.924174489,hde_phase10,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,2,16,20260526,642140,4246156.344864918,hde_phase10,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,2,16,20260526,652174,4246732.744865691,hde_phase10,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,2,16,20260526,662207,4247448.16555612,hde_phase10,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,2,16,20260526,672241,4248036.565556893,hde_phase10,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,2,16,20260526,682274,4274072.986247322,hde_phase11,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,2,16,20260526,692308,4274177.386248095,hde_phase11,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,2,16,20260526,702341,4274434.806938523,hde_phase11,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,2,16,20260526,712375,4274375.206939297,hde_phase11,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,2,16,20260526,722408,4274252.627629725,hde_phase11,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,2,16,20260526,732441,4274568.048320154,hde_phase11,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,2,16,20260526,742475,4274566.448320927,hde_phase11,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,2,16,20260526,752508,4274873.869011356,hde_phase11,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,2,16,20260526,762542,4287621.269012129,hde_phase12,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,2,16,20260526,772575,4287668.689702557,hde_phase12,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,2,16,20260526,782609,4287777.089703331,hde_phase12,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,2,16,20260526,792642,4287897.510393759,hde_phase12,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,2,16,20260526,802676,4288099.910394533,hde_phase12,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,2,16,20260526,812709,4288336.331084961,hde_phase12,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,2,16,20260526,822742,4288222.75177539,hde_phase12,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,2,16,20260526,832776,4288481.151776163,hde_phase12,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,2,16,20260526,842809,4288541.572466591,hde_phase12,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,2,16,20260526,852843,4288662.972467365,hde_phase12,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,2,16,20260526,862876,4288904.393157793,hde_phase12,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,2,16,20260526,872910,4288945.793158567,hde_phase12,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,2,16,20260526,882943,4289205.213848995,hde_phase12,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,2,16,20260526,892977,4289434.613849768,hde_phase12,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,2,16,20260526,903010,4298087.034540197,hde_phase12,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,2,16,20260526,913043,4302449.455230625,hde_phase13,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,2,16,20260526,923077,4302284.855231399,hde_phase13,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,2,16,20260526,933110,4302390.275921827,hde_phase13,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,2,16,20260526,943144,4302379.675922601,hde_phase13,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,2,16,20260526,953177,4302585.096613029,hde_phase13,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,2,16,20260526,963211,4302830.496613802,hde_phase13,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,2,16,20260526,973244,4302630.917304231,hde_phase13,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,2,16,20260526,983278,4302602.317305004,hde_phase13,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,2,16,20260526,993311,4302762.737995433,hde_phase13,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,2,16,20260526,1003344,4302780.158685861,hde_phase13,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,2,16,20260526,1013378,4303164.5586866345,hde_phase13,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,2,16,20260526,1023411,4303187.979377063,hde_phase13,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,2,16,20260526,1033445,4303703.379377836,hde_phase13,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,2,16,20260526,1043478,4303976.800068265,hde_phase13,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,2,16,20260526,1053512,4304213.200069038,hde_phase13,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,2,16,20260526,1063545,4304087.620759467,hde_phase13,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,2,16,20260526,1073579,4303989.02076024,hde_phase13,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,2,16,20260526,1083612,4304176.4414506685,hde_phase13,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,2,16,20260526,1093645,4304227.862141097,hde_phase13,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,2,16,20260526,1103679,4304142.26214187,hde_phase13,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,2,16,20260526,1113712,4303959.682832299,hde_phase13,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,2,16,20260526,1123746,4304015.082833072,hde_phase13,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,2,16,20260526,1133779,4303740.503523501,hde_phase13,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,2,16,20260526,1143813,4303817.903524274,hde_phase13,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,2,16,20260526,1153846,4303997.3242147025,hde_phase13,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,2,16,20260526,1163880,4304105.724215476,hde_phase13,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,2,16,20260526,1173913,4304220.144905904,hde_phase13,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,2,16,20260526,1183946,4304589.565596333,hde_phase13,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,2,16,20260526,1193980,4304611.965597106,hde_phase13,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,2,16,20260526,1204013,4319948.344907923,hde_phase13,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,2,16,20260526,1214047,4319948.344907923,hde_phase13,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,2,16,20260526,1224080,4319948.344907923,hde_phase13,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,2,16,20260526,1234114,4319948.344907923,hde_phase13,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,2,16,20260526,1244147,4319948.344907923,hde_phase13,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,2,16,20260526,1254181,4319948.344907923,hde_phase13,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,2,16,20260526,1264214,4319948.344907923,hde_phase13,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,2,16,20260526,1274247,4319948.344907923,hde_phase13,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,2,16,20260526,1284281,4319948.344907923,hde_phase13,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,2,16,20260526,1294314,4319948.344907923,hde_phase13,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,2,16,20260526,1304348,4319948.344907923,hde_phase13,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,2,16,20260526,1314381,4319948.344907923,hde_phase13,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,2,16,20260526,1324415,4319948.344907923,hde_phase13,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,2,16,20260526,1334448,4319948.344907923,hde_phase13,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,2,16,20260526,1344482,4319948.344907923,hde_phase13,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,2,16,20260526,1354515,4319948.344907923,hde_phase13,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,2,16,20260526,1364548,4319948.344907923,hde_phase13,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,2,16,20260526,1374582,4319948.344907923,hde_phase13,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,2,16,20260526,1384615,4319948.344907923,hde_phase13,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,2,16,20260526,1394649,4319948.344907923,hde_phase13,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,2,16,20260526,1404682,4319948.344907923,hde_phase13,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,2,16,20260526,1414716,4319948.344907923,hde_phase13,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,2,16,20260526,1424749,4319948.344907923,hde_phase13,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,2,16,20260526,1434783,4319948.344907923,hde_phase13,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,2,16,20260526,1444816,4319948.344907923,hde_phase13,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,2,16,20260526,1454849,4319948.344907923,hde_phase13,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,2,16,20260526,1464883,4319948.344907923,hde_phase13,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,2,16,20260526,1474916,4319948.344907923,hde_phase13,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,2,16,20260526,1484950,4319948.344907923,hde_phase13,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,2,16,20260526,1494983,4319948.344907923,hde_phase13,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,2,16,20260526,1505017,4319948.344907923,hde_phase13,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,2,16,20260526,1515050,4319948.344907923,hde_phase13,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,2,16,20260526,1525084,4319948.344907923,hde_phase13,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,2,16,20260526,1535117,4319948.344907923,hde_phase13,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,2,16,20260526,1545151,4319948.344907923,hde_phase13,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,2,16,20260526,1555184,4319948.344907923,hde_phase13,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,2,16,20260526,1565217,4319948.344907923,hde_phase13,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,2,16,20260526,1575251,4319948.344907923,hde_phase13,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,2,16,20260526,1585284,4319948.344907923,hde_phase13,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,2,16,20260526,1595318,4319948.344907923,hde_phase13,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,2,16,20260526,1605351,4319948.344907923,hde_phase13,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,2,16,20260526,1615385,4319948.344907923,hde_phase13,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,2,16,20260526,1625418,4319948.344907923,hde_phase13,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,2,16,20260526,1635452,4319948.344907923,hde_phase13,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,2,16,20260526,1645485,4319948.344907923,hde_phase13,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,2,16,20260526,1655518,4319948.344907923,hde_phase13,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,2,16,20260526,1665552,4319948.344907923,hde_phase13,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,2,16,20260526,1675585,4319948.344907923,hde_phase13,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,2,16,20260526,1685619,4319948.344907923,hde_phase13,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,2,16,20260526,1695652,4319948.344907923,hde_phase13,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,2,16,20260526,1705686,4319948.344907923,hde_phase13,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,2,16,20260526,1715719,4319948.344907923,hde_phase13,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,2,16,20260526,1725753,4319948.344907923,hde_phase13,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,2,16,20260526,1735786,4319948.344907923,hde_phase13,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,2,16,20260526,1745819,4319948.344907923,hde_phase13,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,2,16,20260526,1755853,4319948.344907923,hde_phase13,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,2,16,20260526,1765886,4319948.344907923,hde_phase13,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,2,16,20260526,1775920,4319948.344907923,hde_phase13,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,2,16,20260526,1785953,4319948.344907923,hde_phase13,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,2,16,20260526,1795987,4319948.344907923,hde_phase13,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,2,16,20260526,1806020,4319948.344907923,hde_phase13,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,2,16,20260526,1816054,4319948.344907923,hde_phase13,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,2,16,20260526,1826087,4319948.344907923,hde_phase13,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,2,16,20260526,1836120,4319948.344907923,hde_phase13,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,2,16,20260526,1846154,4319948.344907923,hde_phase13,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,2,16,20260526,1856187,4319948.344907923,hde_phase13,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,2,16,20260526,1866221,4319948.344907923,hde_phase13,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,2,16,20260526,1876254,4319948.344907923,hde_phase13,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,2,16,20260526,1886288,4319948.344907923,hde_phase13,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,2,16,20260526,1896321,4319948.344907923,hde_phase13,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,2,16,20260526,1906355,4319948.344907923,hde_phase13,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,2,16,20260526,1916388,4319948.344907923,hde_phase13,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,2,16,20260526,1926421,4319948.344907923,hde_phase13,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,2,16,20260526,1936455,4319948.344907923,hde_phase13,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,2,16,20260526,1946488,4319948.344907923,hde_phase13,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,2,16,20260526,1956522,4319948.344907923,hde_phase13,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,2,16,20260526,1966555,4319948.344907923,hde_phase13,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,2,16,20260526,1976589,4319948.344907923,hde_phase13,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,2,16,20260526,1986622,4319948.344907923,hde_phase13,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,2,16,20260526,1996656,4319948.344907923,hde_phase13,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,2,16,20260526,2006689,4319948.344907923,hde_phase13,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,2,16,20260526,2016722,4319948.344907923,hde_phase13,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,2,16,20260526,2026756,4319948.344907923,hde_phase13,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,2,16,20260526,2036789,4319948.344907923,hde_phase13,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,2,16,20260526,2046823,4319948.344907923,hde_phase13,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,2,16,20260526,2056856,4319948.344907923,hde_phase13,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,2,16,20260526,2066890,4319948.344907923,hde_phase13,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,2,16,20260526,2076923,4319948.344907923,hde_phase13,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,2,16,20260526,2086957,4319948.344907923,hde_phase13,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,2,16,20260526,2096990,4319948.344907923,hde_phase13,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,2,16,20260526,2107023,4319948.344907923,hde_phase13,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,2,16,20260526,2117057,4319948.344907923,hde_phase13,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,2,16,20260526,2127090,4319948.344907923,hde_phase13,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,2,16,20260526,2137124,4319948.344907923,hde_phase13,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,2,16,20260526,2147157,4319948.344907923,hde_phase13,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,2,16,20260526,2157191,4319948.344907923,hde_phase13,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,2,16,20260526,2167224,4319948.344907923,hde_phase13,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,2,16,20260526,2177258,4319948.344907923,hde_phase13,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,2,16,20260526,2187291,4319948.344907923,hde_phase13,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,2,16,20260526,2197324,4319948.344907923,hde_phase13,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,2,16,20260526,2207358,4319948.344907923,hde_phase13,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,2,16,20260526,2217391,4319948.344907923,hde_phase13,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,2,16,20260526,2227425,4319948.344907923,hde_phase13,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,2,16,20260526,2237458,4319948.344907923,hde_phase13,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,2,16,20260526,2247492,4319948.344907923,hde_phase13,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,2,16,20260526,2257525,4319948.344907923,hde_phase13,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,2,16,20260526,2267559,4319948.344907923,hde_phase13,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,2,16,20260526,2277592,4319948.344907923,hde_phase13,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,2,16,20260526,2287625,4319948.344907923,hde_phase13,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,2,16,20260526,2297659,4319948.344907923,hde_phase13,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,2,16,20260526,2307692,4319948.344907923,hde_phase13,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,2,16,20260526,2317726,4319948.344907923,hde_phase13,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,2,16,20260526,2327759,4319948.344907923,hde_phase13,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,2,16,20260526,2337793,4319948.344907923,hde_phase13,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,2,16,20260526,2347826,4319948.344907923,hde_phase13,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,2,16,20260526,2357860,4319948.344907923,hde_phase13,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,2,16,20260526,2367893,4319948.344907923,hde_phase13,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,2,16,20260526,2377926,4319948.344907923,hde_phase13,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,2,16,20260526,2387960,4319948.344907923,hde_phase13,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,2,16,20260526,2397993,4319948.344907923,hde_phase13,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,2,16,20260526,2408027,4319948.344907923,hde_phase13,0,1
izumi2026,30,12,3000000,2.2350180212482304e-08,2,16,20260526,2418060,4319948.344907923,hde_phase13,0,1
