algorithm,K,M,T,delta,n,trial,seed,time,cumulative_regret,phase,attempt,attempts_used
izumi2026,10,4,1000000,7.238241365054197e-08,5,25,20260535,846154,487791.6666648857,hde_phase10,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,5,25,20260535,849498,487791.6666648857,hde_phase10,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,5,25,20260535,852843,487791.6666648857,hde_phase10,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,5,25,20260535,856187,487791.6666648857,hde_phase10,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,5,25,20260535,859532,487791.6666648857,hde_phase10,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,5,25,20260535,862876,487791.6666648857,hde_phase10,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,5,25,20260535,866221,487791.6666648857,hde_phase10,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,5,25,20260535,869565,487791.6666648857,hde_phase10,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,5,25,20260535,872910,487791.6666648857,hde_phase10,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,5,25,20260535,876254,487791.6666648857,hde_phase10,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,5,25,20260535,879599,487791.6666648857,hde_phase10,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,5,25,20260535,882943,487791.6666648857,hde_phase10,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,5,25,20260535,886288,487791.6666648857,hde_phase10,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,5,25,20260535,889632,487791.6666648857,hde_phase10,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,5,25,20260535,892977,487791.6666648857,hde_phase10,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,5,25,20260535,896321,487791.6666648857,hde_phase10,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,5,25,20260535,899666,487791.6666648857,hde_phase10,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,5,25,20260535,903010,487791.6666648857,hde_phase10,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,5,25,20260535,906355,487791.6666648857,hde_phase10,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,5,25,20260535,909699,487791.6666648857,hde_phase10,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,5,25,20260535,913043,487791.6666648857,hde_phase10,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,5,25,20260535,916388,487791.6666648857,hde_phase10,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,5,25,20260535,919732,487791.6666648857,hde_phase10,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,5,25,20260535,923077,487791.6666648857,hde_phase10,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,5,25,20260535,926421,487791.6666648857,hde_phase10,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,5,25,20260535,929766,487791.6666648857,hde_phase10,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,5,25,20260535,933110,487791.6666648857,hde_phase10,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,5,25,20260535,936455,487791.6666648857,hde_phase10,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,5,25,20260535,939799,487791.6666648857,hde_phase10,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,5,25,20260535,943144,487791.6666648857,hde_phase10,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,5,25,20260535,946488,487791.6666648857,hde_phase10,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,5,25,20260535,949833,487791.6666648857,hde_phase10,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,5,25,20260535,953177,487791.6666648857,hde_phase10,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,5,25,20260535,956522,487791.6666648857,hde_phase10,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,5,25,20260535,959866,487791.6666648857,hde_phase10,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,5,25,20260535,963211,487791.6666648857,hde_phase10,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,5,25,20260535,966555,487791.6666648857,hde_phase10,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,5,25,20260535,969900,487791.6666648857,hde_phase10,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,5,25,20260535,973244,487791.6666648857,hde_phase10,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,5,25,20260535,976589,487791.6666648857,hde_phase10,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,5,25,20260535,979933,487791.6666648857,hde_phase10,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,5,25,20260535,983278,487791.6666648857,hde_phase10,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,5,25,20260535,986622,487791.6666648857,hde_phase10,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,5,25,20260535,989967,487791.6666648857,hde_phase10,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,5,25,20260535,993311,487791.6666648857,hde_phase10,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,5,25,20260535,996656,487791.6666648857,hde_phase10,0,1
izumi2026,10,4,1000000,7.238241365054197e-08,5,25,20260535,1000000,487791.6666648857,hde_phase10,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,26,20260536,0,0.0,not_started,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,26,20260536,3344,7081.933333333184,find_good_arm,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,26,20260536,6689,16000.933333335695,find_good_arm,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,26,20260536,10033,21379.86666666621,find_good_arm,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,26,20260536,13378,29549.866666662965,virtual_musical_chairs,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,26,20260536,16722,38586.799999993054,virtual_musical_chairs,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,26,20260536,20067,47654.79999998981,virtual_number_players,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,26,20260536,23411,56836.7333333199,virtual_number_players,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,26,20260536,26756,66318.73333331666,virtual_number_players,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,26,20260536,30100,75455.66666664675,virtual_number_players,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,26,20260536,33445,84881.6666666435,distributed_exploration_phase1,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,26,20260536,36789,95136.5999999736,distributed_exploration_phase1,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,26,20260536,40134,105394.59999997035,distributed_exploration_phase1,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,26,20260536,43478,114278.53333330044,distributed_exploration_phase2,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,26,20260536,46823,124536.5333332972,distributed_exploration_phase2,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,26,20260536,50167,134791.46666664493,distributed_exploration_phase2,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,26,20260536,53512,142317.46666669036,distributed_exploration_phase3,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,26,20260536,56856,152572.40000006912,distributed_exploration_phase3,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,26,20260536,60201,162830.40000011455,distributed_exploration_phase3,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,26,20260536,63545,173085.3333334933,distributed_exploration_phase3,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,26,20260536,66890,177980.33333353873,distributed_exploration_phase4,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,26,20260536,70234,188235.26666691748,distributed_exploration_phase4,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,26,20260536,73579,198493.2666669629,distributed_exploration_phase4,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,26,20260536,76923,208748.20000034166,distributed_exploration_phase4,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,26,20260536,80268,217209.2000003871,distributed_exploration_phase5,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,26,20260536,83612,219494.13333376584,distributed_exploration_phase5,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,26,20260536,86957,229752.13333381127,distributed_exploration_phase5,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,26,20260536,90301,240007.06666719003,distributed_exploration_phase5,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,26,20260536,93645,250262.00000056878,distributed_exploration_phase5,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,26,20260536,96990,254124.0000006142,distributed_exploration_phase6,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,26,20260536,100334,255768.93333399296,distributed_exploration_phase6,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,26,20260536,103679,266026.9333340015,distributed_exploration_phase6,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,26,20260536,107023,273385.86666728294,distributed_exploration_phase7,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,26,20260536,110368,273874.866667231,distributed_exploration_phase7,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,26,20260536,113712,277775.80000051245,distributed_exploration_phase7,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,26,20260536,117057,280144.8000004605,distributed_exploration_phase8,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,26,20260536,120401,280644.73333374195,distributed_exploration_phase8,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,26,20260536,123746,281153.73333369003,distributed_exploration_phase8,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,26,20260536,127090,281558.66666697146,distributed_exploration_phase8,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,26,20260536,130435,287297.66666691954,distributed_exploration_phase9,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,26,20260536,133779,287879.60000020097,distributed_exploration_phase9,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,26,20260536,137124,288337.60000014905,distributed_exploration_phase9,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,26,20260536,140468,288914.5333334305,distributed_exploration_phase9,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,26,20260536,143813,289470.53333337855,distributed_exploration_phase9,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,26,20260536,147157,289945.46666666,distributed_exploration_phase9,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,26,20260536,150502,290398.46666660806,distributed_exploration_phase9,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,26,20260536,153846,290862.3999998895,distributed_exploration_phase9,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,26,20260536,157191,296918.39999983757,distributed_exploration_phase9,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,26,20260536,160535,297988.6666664988,distributed_exploration_phase9,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,26,20260536,163880,297988.6666664988,distributed_exploration_phase9,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,26,20260536,167224,297988.6666664988,distributed_exploration_phase9,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,26,20260536,170569,297988.6666664988,distributed_exploration_phase9,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,26,20260536,173913,297988.6666664988,distributed_exploration_phase9,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,26,20260536,177258,297988.6666664988,distributed_exploration_phase9,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,26,20260536,180602,297988.6666664988,distributed_exploration_phase9,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,26,20260536,183946,297988.6666664988,distributed_exploration_phase9,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,26,20260536,187291,297988.6666664988,distributed_exploration_phase9,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,26,20260536,190635,297988.6666664988,distributed_exploration_phase9,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,26,20260536,193980,297988.6666664988,distributed_exploration_phase9,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,26,20260536,197324,297988.6666664988,distributed_exploration_phase9,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,26,20260536,200669,297988.6666664988,distributed_exploration_phase9,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,26,20260536,204013,297988.6666664988,distributed_exploration_phase9,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,26,20260536,207358,297988.6666664988,distributed_exploration_phase9,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,26,20260536,210702,297988.6666664988,distributed_exploration_phase9,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,26,20260536,214047,297988.6666664988,distributed_exploration_phase9,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,26,20260536,217391,297988.6666664988,distributed_exploration_phase9,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,26,20260536,220736,297988.6666664988,distributed_exploration_phase9,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,26,20260536,224080,297988.6666664988,distributed_exploration_phase9,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,26,20260536,227425,297988.6666664988,distributed_exploration_phase9,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,26,20260536,230769,297988.6666664988,distributed_exploration_phase9,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,26,20260536,234114,297988.6666664988,distributed_exploration_phase9,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,26,20260536,237458,297988.6666664988,distributed_exploration_phase9,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,26,20260536,240803,297988.6666664988,distributed_exploration_phase9,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,26,20260536,244147,297988.6666664988,distributed_exploration_phase9,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,26,20260536,247492,297988.6666664988,distributed_exploration_phase9,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,26,20260536,250836,297988.6666664988,distributed_exploration_phase9,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,26,20260536,254181,297988.6666664988,distributed_exploration_phase9,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,26,20260536,257525,297988.6666664988,distributed_exploration_phase9,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,26,20260536,260870,297988.6666664988,distributed_exploration_phase9,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,26,20260536,264214,297988.6666664988,distributed_exploration_phase9,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,26,20260536,267559,297988.6666664988,distributed_exploration_phase9,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,26,20260536,270903,297988.6666664988,distributed_exploration_phase9,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,26,20260536,274247,297988.6666664988,distributed_exploration_phase9,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,26,20260536,277592,297988.6666664988,distributed_exploration_phase9,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,26,20260536,280936,297988.6666664988,distributed_exploration_phase9,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,26,20260536,284281,297988.6666664988,distributed_exploration_phase9,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,26,20260536,287625,297988.6666664988,distributed_exploration_phase9,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,26,20260536,290970,297988.6666664988,distributed_exploration_phase9,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,26,20260536,294314,297988.6666664988,distributed_exploration_phase9,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,26,20260536,297659,297988.6666664988,distributed_exploration_phase9,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,26,20260536,301003,297988.6666664988,distributed_exploration_phase9,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,26,20260536,304348,297988.6666664988,distributed_exploration_phase9,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,26,20260536,307692,297988.6666664988,distributed_exploration_phase9,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,26,20260536,311037,297988.6666664988,distributed_exploration_phase9,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,26,20260536,314381,297988.6666664988,distributed_exploration_phase9,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,26,20260536,317726,297988.6666664988,distributed_exploration_phase9,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,26,20260536,321070,297988.6666664988,distributed_exploration_phase9,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,26,20260536,324415,297988.6666664988,distributed_exploration_phase9,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,26,20260536,327759,297988.6666664988,distributed_exploration_phase9,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,26,20260536,331104,297988.6666664988,distributed_exploration_phase9,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,26,20260536,334448,297988.6666664988,distributed_exploration_phase9,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,26,20260536,337793,297988.6666664988,distributed_exploration_phase9,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,26,20260536,341137,297988.6666664988,distributed_exploration_phase9,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,26,20260536,344482,297988.6666664988,distributed_exploration_phase9,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,26,20260536,347826,297988.6666664988,distributed_exploration_phase9,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,26,20260536,351171,297988.6666664988,distributed_exploration_phase9,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,26,20260536,354515,297988.6666664988,distributed_exploration_phase9,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,26,20260536,357860,297988.6666664988,distributed_exploration_phase9,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,26,20260536,361204,297988.6666664988,distributed_exploration_phase9,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,26,20260536,364548,297988.6666664988,distributed_exploration_phase9,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,26,20260536,367893,297988.6666664988,distributed_exploration_phase9,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,26,20260536,371237,297988.6666664988,distributed_exploration_phase9,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,26,20260536,374582,297988.6666664988,distributed_exploration_phase9,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,26,20260536,377926,297988.6666664988,distributed_exploration_phase9,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,26,20260536,381271,297988.6666664988,distributed_exploration_phase9,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,26,20260536,384615,297988.6666664988,distributed_exploration_phase9,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,26,20260536,387960,297988.6666664988,distributed_exploration_phase9,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,26,20260536,391304,297988.6666664988,distributed_exploration_phase9,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,26,20260536,394649,297988.6666664988,distributed_exploration_phase9,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,26,20260536,397993,297988.6666664988,distributed_exploration_phase9,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,26,20260536,401338,297988.6666664988,distributed_exploration_phase9,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,26,20260536,404682,297988.6666664988,distributed_exploration_phase9,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,26,20260536,408027,297988.6666664988,distributed_exploration_phase9,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,26,20260536,411371,297988.6666664988,distributed_exploration_phase9,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,26,20260536,414716,297988.6666664988,distributed_exploration_phase9,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,26,20260536,418060,297988.6666664988,distributed_exploration_phase9,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,26,20260536,421405,297988.6666664988,distributed_exploration_phase9,0,1
huang2022,10,4,1000000,7.238241365054197e-08,1,26,20260536,424749,297988.6666664988,distributed_exploration_phase9,0,1
