algorithm,K,M,T,delta,n,trial,seed,time,cumulative_regret,phase,attempt,attempts_used
izumi2026,20,8,1000000,7.238241365054197e-08,2,30,20260540,250836,528490.2400025406,hde_phase2,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,30,20260540,254181,536261.5400024316,hde_phase3,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,30,20260540,257525,540146.5000023226,hde_phase3,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,30,20260540,260870,547973.8000022136,hde_phase3,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,30,20260540,264214,555798.7600021046,hde_phase3,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,30,20260540,267559,563626.0600019955,hde_phase3,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,30,20260540,270903,571451.0200018865,hde_phase3,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,30,20260540,274247,579275.9800017775,hde_phase3,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,30,20260540,277592,587103.2800016685,hde_phase3,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,30,20260540,280936,594928.2400015595,hde_phase3,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,30,20260540,284281,602755.5400014505,hde_phase3,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,30,20260540,287625,610580.5000013415,hde_phase3,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,30,20260540,290970,618407.8000012324,hde_phase3,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,30,20260540,294314,626232.7600011234,hde_phase3,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,30,20260540,297659,634060.0600010144,hde_phase3,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,30,20260540,301003,641885.0200009054,hde_phase3,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,30,20260540,304348,649712.3200007963,hde_phase3,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,30,20260540,307692,657537.2800006873,hde_phase3,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,30,20260540,311037,665364.5800005783,hde_phase3,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,30,20260540,314381,669740.5400004693,hde_phase4,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,30,20260540,317726,672969.8400003603,hde_phase4,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,30,20260540,321070,680794.8000002513,hde_phase4,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,30,20260540,324415,688622.1000001422,hde_phase4,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,30,20260540,327759,696447.0600000332,hde_phase4,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,30,20260540,331104,704274.3599999242,hde_phase4,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,30,20260540,334448,712099.3199998152,hde_phase4,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,30,20260540,337793,719926.6199997062,hde_phase4,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,30,20260540,341137,727751.5799995972,hde_phase4,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,30,20260540,344482,735578.8799994881,hde_phase4,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,30,20260540,347826,743403.8399993791,hde_phase4,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,30,20260540,351171,751231.1399992701,hde_phase4,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,30,20260540,354515,759056.0999991611,hde_phase4,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,30,20260540,357860,766883.399999052,hde_phase4,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,30,20260540,361204,774708.359998943,hde_phase4,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,30,20260540,364548,782533.319998834,hde_phase4,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,30,20260540,367893,790360.619998725,hde_phase4,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,30,20260540,371237,798185.579998616,hde_phase4,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,30,20260540,374582,806012.879998507,hde_phase4,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,30,20260540,377926,809470.839998398,hde_phase5,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,30,20260540,381271,811430.1399982889,hde_phase5,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,30,20260540,384615,813423.0999981799,hde_phase5,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,30,20260540,387960,820218.3999980709,hde_phase5,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,30,20260540,391304,828043.3599979619,hde_phase5,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,30,20260540,394649,835870.6599978529,hde_phase5,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,30,20260540,397993,843695.6199977439,hde_phase5,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,30,20260540,401338,851522.9199976348,hde_phase5,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,30,20260540,404682,859347.8799975258,hde_phase5,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,30,20260540,408027,867175.1799974168,hde_phase5,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,30,20260540,411371,875000.1399973078,hde_phase5,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,30,20260540,414716,882827.4399971988,hde_phase5,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,30,20260540,418060,890652.3999970898,hde_phase5,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,30,20260540,421405,898479.6999969807,hde_phase5,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,30,20260540,424749,906304.6599968717,hde_phase5,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,30,20260540,428094,914131.9599967627,hde_phase5,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,30,20260540,431438,921956.9199966537,hde_phase5,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,30,20260540,434783,928101.2199965446,hde_phase6,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,30,20260540,438127,929718.1799964356,hde_phase6,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,30,20260540,441472,931189.4799963266,hde_phase6,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,30,20260540,444816,932713.4399962176,hde_phase6,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,30,20260540,448161,934176.7399961086,hde_phase6,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,30,20260540,451505,935662.6999959996,hde_phase6,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,30,20260540,454849,941741.6599958906,hde_phase6,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,30,20260540,458194,949568.9599957815,hde_phase6,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,30,20260540,461538,957393.9199956725,hde_phase6,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,30,20260540,464883,965221.2199955635,hde_phase6,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,30,20260540,468227,973046.1799954545,hde_phase6,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,30,20260540,471572,980873.4799953455,hde_phase6,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,30,20260540,474916,988698.4399952365,hde_phase6,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,30,20260540,478261,996525.7399951274,hde_phase6,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,30,20260540,481605,1004350.6999950184,hde_phase6,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,30,20260540,484950,1012177.9999949094,hde_phase6,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,30,20260540,488294,1020002.9599948004,hde_phase6,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,30,20260540,491639,1027830.2599946914,hde_phase6,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,30,20260540,494983,1035655.2199945824,hde_phase6,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,30,20260540,498328,1043482.5199944733,hde_phase6,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,30,20260540,501672,1045478.4799943643,hde_phase7,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,30,20260540,505017,1046613.7799942553,hde_phase7,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,30,20260540,508361,1047709.7399941463,hde_phase7,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,30,20260540,511706,1048853.0399941409,hde_phase7,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,30,20260540,515050,1049947.9999944211,hde_phase7,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,30,20260540,518395,1051138.2999947015,hde_phase7,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,30,20260540,521739,1052244.2599949818,hde_phase7,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,30,20260540,525084,1053332.5599952622,hde_phase7,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,30,20260540,528428,1054518.5199955425,hde_phase7,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,30,20260540,531773,1055698.8199958229,hde_phase7,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,30,20260540,535117,1059987.7799961031,hde_phase7,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,30,20260540,538462,1067815.0799963835,hde_phase7,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,30,20260540,541806,1075640.0399966638,hde_phase7,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,30,20260540,545151,1083467.3399969442,hde_phase7,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,30,20260540,548495,1091292.2999972245,hde_phase7,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,30,20260540,551839,1099117.2599975048,hde_phase7,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,30,20260540,555184,1106944.5599977851,hde_phase7,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,30,20260540,558528,1114769.5199980654,hde_phase7,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,30,20260540,561873,1122596.8199983458,hde_phase7,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,30,20260540,565217,1130421.779998626,hde_phase7,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,30,20260540,568562,1133465.0799989065,hde_phase8,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,30,20260540,571906,1134203.0399991868,hde_phase8,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,30,20260540,575251,1135025.3399994671,hde_phase8,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,30,20260540,578595,1135800.2999997474,hde_phase8,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,30,20260540,581940,1136650.6000000278,hde_phase8,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,30,20260540,585284,1137449.560000308,hde_phase8,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,30,20260540,588629,1138262.8600005885,hde_phase8,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,30,20260540,591973,1139071.8200008688,hde_phase8,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,30,20260540,595318,1139879.1200011491,hde_phase8,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,30,20260540,598662,1140638.0800014294,hde_phase8,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,30,20260540,602007,1141456.3800017098,hde_phase8,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,30,20260540,605351,1142392.34000199,hde_phase8,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,30,20260540,608696,1143199.6400022705,hde_phase8,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,30,20260540,612040,1144134.6000025508,hde_phase8,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,30,20260540,615385,1145003.9000028311,hde_phase8,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,30,20260540,618729,1145743.8600031114,hde_phase8,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,30,20260540,622074,1146532.1600033918,hde_phase8,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,30,20260540,625418,1147381.120003672,hde_phase8,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,30,20260540,628763,1148142.4200039525,hde_phase8,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,30,20260540,632107,1150138.3800042327,hde_phase8,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,30,20260540,635452,1157965.6800045131,hde_phase8,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,30,20260540,638796,1165790.6400047934,hde_phase8,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,30,20260540,642140,1173615.6000050737,hde_phase8,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,30,20260540,645485,1181442.900005354,hde_phase8,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,30,20260540,648829,1189267.8600056344,hde_phase8,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,30,20260540,652174,1197095.1600059147,hde_phase8,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,30,20260540,655518,1204920.120006195,hde_phase8,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,30,20260540,658863,1212747.4200064754,hde_phase8,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,30,20260540,662207,1220572.3800067557,hde_phase8,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,30,20260540,665552,1228399.680007036,hde_phase8,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,30,20260540,668896,1236224.6400073164,hde_phase8,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,30,20260540,672241,1244051.9400075967,hde_phase8,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,30,20260540,675585,1248434.900007877,hde_phase9,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,30,20260540,678930,1248636.2000081574,hde_phase9,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,30,20260540,682274,1248676.1600084377,hde_phase9,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,30,20260540,685619,1248876.460008718,hde_phase9,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,30,20260540,688963,1249046.4200089984,hde_phase9,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,30,20260540,692308,1249157.7200092787,hde_phase9,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,30,20260540,695652,1249130.680009559,hde_phase9,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,30,20260540,698997,1249189.9800098394,hde_phase9,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,30,20260540,702341,1254284.9400101197,hde_phase9,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,30,20260540,705686,1259753.5200103156,hde_phase9,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,30,20260540,709030,1259753.5200103156,hde_phase9,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,30,20260540,712375,1259753.5200103156,hde_phase9,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,30,20260540,715719,1259753.5200103156,hde_phase9,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,30,20260540,719064,1259753.5200103156,hde_phase9,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,30,20260540,722408,1259753.5200103156,hde_phase9,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,30,20260540,725753,1259753.5200103156,hde_phase9,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,30,20260540,729097,1259753.5200103156,hde_phase9,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,30,20260540,732441,1259753.5200103156,hde_phase9,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,30,20260540,735786,1259753.5200103156,hde_phase9,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,30,20260540,739130,1259753.5200103156,hde_phase9,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,30,20260540,742475,1259753.5200103156,hde_phase9,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,30,20260540,745819,1259753.5200103156,hde_phase9,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,30,20260540,749164,1259753.5200103156,hde_phase9,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,30,20260540,752508,1259753.5200103156,hde_phase9,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,30,20260540,755853,1259753.5200103156,hde_phase9,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,30,20260540,759197,1259753.5200103156,hde_phase9,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,30,20260540,762542,1259753.5200103156,hde_phase9,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,30,20260540,765886,1259753.5200103156,hde_phase9,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,30,20260540,769231,1259753.5200103156,hde_phase9,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,30,20260540,772575,1259753.5200103156,hde_phase9,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,30,20260540,775920,1259753.5200103156,hde_phase9,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,30,20260540,779264,1259753.5200103156,hde_phase9,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,30,20260540,782609,1259753.5200103156,hde_phase9,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,30,20260540,785953,1259753.5200103156,hde_phase9,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,30,20260540,789298,1259753.5200103156,hde_phase9,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,30,20260540,792642,1259753.5200103156,hde_phase9,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,30,20260540,795987,1259753.5200103156,hde_phase9,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,30,20260540,799331,1259753.5200103156,hde_phase9,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,30,20260540,802676,1259753.5200103156,hde_phase9,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,30,20260540,806020,1259753.5200103156,hde_phase9,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,30,20260540,809365,1259753.5200103156,hde_phase9,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,30,20260540,812709,1259753.5200103156,hde_phase9,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,30,20260540,816054,1259753.5200103156,hde_phase9,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,30,20260540,819398,1259753.5200103156,hde_phase9,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,30,20260540,822742,1259753.5200103156,hde_phase9,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,30,20260540,826087,1259753.5200103156,hde_phase9,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,30,20260540,829431,1259753.5200103156,hde_phase9,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,30,20260540,832776,1259753.5200103156,hde_phase9,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,30,20260540,836120,1259753.5200103156,hde_phase9,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,30,20260540,839465,1259753.5200103156,hde_phase9,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,30,20260540,842809,1259753.5200103156,hde_phase9,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,30,20260540,846154,1259753.5200103156,hde_phase9,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,30,20260540,849498,1259753.5200103156,hde_phase9,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,30,20260540,852843,1259753.5200103156,hde_phase9,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,30,20260540,856187,1259753.5200103156,hde_phase9,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,30,20260540,859532,1259753.5200103156,hde_phase9,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,30,20260540,862876,1259753.5200103156,hde_phase9,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,30,20260540,866221,1259753.5200103156,hde_phase9,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,30,20260540,869565,1259753.5200103156,hde_phase9,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,30,20260540,872910,1259753.5200103156,hde_phase9,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,30,20260540,876254,1259753.5200103156,hde_phase9,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,30,20260540,879599,1259753.5200103156,hde_phase9,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,30,20260540,882943,1259753.5200103156,hde_phase9,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,30,20260540,886288,1259753.5200103156,hde_phase9,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,30,20260540,889632,1259753.5200103156,hde_phase9,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,30,20260540,892977,1259753.5200103156,hde_phase9,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,30,20260540,896321,1259753.5200103156,hde_phase9,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,30,20260540,899666,1259753.5200103156,hde_phase9,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,30,20260540,903010,1259753.5200103156,hde_phase9,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,30,20260540,906355,1259753.5200103156,hde_phase9,0,1
izumi2026,20,8,1000000,7.238241365054197e-08,2,30,20260540,909699,1259753.5200103156,hde_phase9,0,1
